latitude,longitude,altitude,datetime,user_id,trajectory_file,transportation_mode
39.993013,116.326371,112.0,2008-10-23 10:43:11,1,20081023055305,unknown
39.978265,116.2527116,150.9,2009-04-16 11:11:58,37,20090416105528,unknown
39.408288,116.912359,43.0,2008-12-20 21:55:41,10,20081219114010,unknown
39.86638,116.346322,102.0,2008-12-02 04:27:06,85,20081202012752,walk
39.906538,116.497166,117.0,2009-06-18 03:44:33,43,20090618010333,unknown
35.238039,113.814062,0.0,2009-07-29 06:10:02,68,20090728235053,train
39.991706,116.330281,77.0,2009-05-22 11:07:45,30,20090522023034,unknown
39.9916566,116.3069866,164.0,2008-10-25 08:20:41,11,20081025074142,unknown
40.0756366,116.3275299,150.9,2008-09-01 12:49:41,128,20080901121903,walk
40.036208,116.333913,149.0,2009-02-15 05:43:58,35,20090215013453,unknown
39.907351,116.47329,65.0,2009-03-14 01:24:22,30,20090314001652,unknown
39.97691,116.330166666667,0.0,2011-09-10 15:12:56,20,20110910113041,bus
39.9577533,116.3491049,196.9,2008-10-20 06:16:55,11,20081020060818,unknown
7.767021,98.350594,-95.0,2009-03-24 06:36:46,144,20090324004422,unknown
40.1021949,116.4764366,0.0,2009-07-15 19:46:26,131,20090715114756,unknown
40.2068866666667,116.219653333333,0.0,2011-10-23 01:43:18,141,20111023001058,bus
39.854497,116.471501,119.0,2008-10-02 05:52:54,153,20081002044200,walk
39.999804,116.327478,233.0,2009-01-15 03:49:16,30,20090115005103,unknown
39.975247,116.444956,125.0,2010-05-16 23:54:05,153,20100516234834,unknown
39.966593,116.342459,134.0,2008-09-10 00:42:08,153,20080910003836,unknown
39.986983,116.40959,119.0,2010-05-12 00:59:19,46,20100512003259,unknown
40.088958,116.105848,205.0,2008-11-11 08:18:16,7,20081111025501,unknown
40.030654,116.259112,114.0,2010-04-18 04:54:15,163,20100418031021,unknown
39.977984,116.344652,127.0,2009-07-18 03:56:49,144,20090717111355,unknown
22.813874,108.334176,193.63561023622,2009-01-26 06:15:25,23,20090126003135,unknown
39.981346,116.321309,302.0,2009-02-24 01:10:48,35,20090223215008,unknown
40.0054566,116.3597166,170.6,2011-01-22 07:37:31,128,20110122070845,unknown
39.9717433,116.2313416,200.1,2009-07-15 01:59:29,38,20090714233650,unknown
39.937238,116.388553,199.0,2008-07-20 08:22:03,52,20080720044908,bus
39.9019033333333,116.023953333333,0.0,2011-10-05 06:21:04,65,20111005004827,walk
39.9746666666667,116.331193333333,0.0,2011-08-24 20:06:33,75,20110824133934,unknown
39.717451,117.448026,-30.0,2008-09-28 08:29:13,13,20080927233805,unknown
39.9664883333333,116.325915,0.0,2011-11-19 07:07:45,165,20111119010003,unknown
22.821476,108.335698,468.0,2009-02-05 03:27:02,23,20090205032021,unknown
39.98614,116.305205,216.5,2008-11-02 07:33:20,62,20081102072821,walk
39.981959,116.32696,157.0,2009-03-23 00:58:04,35,20090322214459,unknown
40.007945,116.319515,445.0,2009-03-13 21:19:42,3,20090313053034,unknown
40.00167,116.357521,179.0,2009-07-03 12:25:44,39,20090703093804,unknown
39.999206,116.326724,85.0,2009-06-18 05:59:10,4,20090618022333,unknown
39.978051949,116.450583036,88.5546161417323,2011-11-24 07:25:32,153,20111124071634,unknown
39.916805,116.471622,283.0,2009-04-07 12:31:33,163,20090407122828,walk
24.788923776,121.003321413,286.404593175853,2012-05-10 18:36:12,163,20120510100333,unknown
39.8988116,116.3780466,183.7,2009-05-17 14:14:29,41,20090517141046,unknown
39.977598,116.33298,494.98345144357,2011-01-09 14:02:18,67,20110109135833,unknown
39.211325,117.78,33.0,2008-06-16 01:50:17,10,20080615221713,bus
39.9436816,116.2966883,298.6,2009-04-27 07:48:22,41,20090427044507,unknown
39.974199,116.418249,133.0,2008-08-02 15:33:19,167,20080802073334,taxi
39.98813,116.2192016,216.5,2008-05-16 06:08:40,128,20080516053051,taxi
40.02813,116.30944,75.0,2009-06-11 09:18:41,39,20090610230023,unknown
39.967986,116.399878,156.055459317585,2009-06-13 23:06:32,122,20090613161334,unknown
39.981182,116.327967,248.0,2008-12-01 18:26:04,84,20081201163736,walk
39.99510575,116.19729615,0.0,2009-08-08 12:58:59,50,20090808022420,unknown
40.009612,116.322431,161.0,2009-01-15 22:22:18,30,20090115215234,unknown
39.977115,116.4043483,0.0,2009-03-06 07:12:47,83,20090305232841,unknown
39.960574,116.418936,0.0,2008-11-08 07:04:29,68,20081108064835,bike
39.9663716,116.3490516,203.4,2008-12-12 12:52:47,62,20081212124756,unknown
39.9241483,116.381425,160.8,2009-10-18 08:33:51,128,20091018071913,unknown
39.987355,116.449466,338.0,2010-10-30 04:21:15,153,20101028235309,unknown
39.946813,116.345156,3.0,2008-10-09 11:21:23,10,20081009110709,subway
39.986151,116.371521,141.0,2010-04-21 12:16:33,153,20100421120922,unknown
44.97929,-93.17534,867.0,2011-08-27 18:38:41,153,20110827162852,unknown
40.021819,116.318058,-2.0,2009-03-20 10:00:40,24,20090320092600,unknown
39.983774,116.450798,178.0,2010-09-08 23:50:13,153,20100908234628,unknown
39.9872,116.449412,260.0,2010-07-15 20:06:26,153,20100715194053,unknown
39.9745066666667,116.330998333333,0.0,2011-08-24 20:46:03,75,20110824133934,unknown
39.857522,116.434696,121.0,2009-01-21 23:55:59,29,20090121231933,unknown
39.97547,116.3335583,183.7,2009-04-15 01:52:12,128,20090415011710,subway
39.9751516,116.335845,173.9,2009-05-08 01:58:56,140,20090508014310,unknown
39.973573,116.374838,139.0,2011-08-20 06:42:26,168,20110820061322,unknown
40.064299,116.566112,67.0,2009-05-05 03:48:40,39,20090504222225,unknown
39.971993,116.441629,62.0,2010-01-15 00:06:16,153,20100114235358,unknown
39.9871766,116.4108749,108.3,2009-05-22 13:13:45,140,20090522130604,unknown
39.91851,116.303729,148.0,2008-05-27 14:01:53,129,20080527060559,unknown
40.0066616,115.9773733,1030.2,2008-05-01 04:18:16,89,20080501010943,unknown
39.9391666,116.4831433,78.7,2008-11-15 08:15:51,128,20081115054127,walk
39.9858783,116.3613383,232.9,2010-05-31 07:42:32,128,20100531073139,unknown
39.973249,116.33433,195.0,2009-04-25 11:14:00,22,20090425045823,unknown
39.960858,116.302556,215.0,2008-05-27 14:40:22,69,20080527060559,unknown
42.363944848,-71.101067188,-73.0985104986877,2012-04-12 06:15:21,163,20120412060753,unknown
39.829916,116.351165,120.0,2011-04-03 04:51:25,163,20110403042652,unknown
39.968033,116.418569,504.0,2009-02-15 23:29:19,13,20090215232816,unknown
38.773781,116.926131,33.0,2008-12-19 16:09:20,10,20081219114010,unknown
39.348838,118.623238,18.0,2008-10-02 01:19:02,13,20081002003702,unknown
39.981107,116.327111,257.0,2008-12-17 01:33:56,126,20081217012730,unknown
40.3198399,116.0083066,1955.4,2009-03-05 07:18:05,41,20090305064528,unknown
39.957907,116.317152,197.0,2009-03-25 00:05:58,3,20090324232438,unknown
39.927359,116.338534,214.0,2008-11-06 12:16:49,2,20081106103001,unknown
39.974049,116.333866,284.0,2009-01-09 03:45:10,33,20090109001234,unknown
39.974238,116.395974,3276.35477362205,2009-06-14 00:28:00,122,20090613161334,unknown
24.186951264,120.630333494,432.383671259843,2012-05-14 15:05:10,153,20120514041403,unknown
40.00747,116.322518,111.0,2008-06-07 15:17:51,125,20080607094559,bike
40.0315999,116.4308866,121.4,2008-12-10 13:08:20,144,20081210130233,unknown
39.978644,116.327526,147.0,2008-05-30 07:00:35,167,20080530065158,car
40.3586849,116.43773,472.4,2009-07-07 00:42:25,41,20090707003145,unknown
39.918452,116.350242,139.0,2010-06-09 13:11:55,79,20100609125805,unknown
39.8679033,116.3592916,154.2,2009-04-15 01:15:12,41,20090415010455,unknown
39.9321937561035,116.304931640625,246.062992125984,2009-08-04 19:12:39,50,20090804121029,unknown
39.9058166,116.26658,170.6,2009-06-25 10:41:40,41,20090625100148,unknown
39.967274,116.400409,122.0,2008-09-27 12:29:31,70,20080927120819,unknown
7.818136,98.545031,-73.0,2009-03-23 08:32:58,144,20090323015052,unknown
40.0436766,116.2970566,111.5,2009-04-07 06:29:03,25,20090407054323,unknown
39.991801,116.341883,160.0,2008-06-20 00:27:48,81,20080619235223,bus
38.225137,114.621901,196.0,2008-05-01 06:16:18,163,20080501011335,train
39.906263,116.411825,0.0,2009-03-22 10:43:31,68,20090322081053,bus
40.005454,116.343722,308.411489501312,2009-09-10 01:10:55,130,20090909175435,unknown
36.681545,117.025428,81.0,2009-05-27 20:07:24,144,20090527145304,unknown
40.3627,117.007494,434.0,2008-05-03 03:24:02,167,20080502222717,train
40.052033,116.401614,454.0,2009-05-15 19:42:41,82,20090515121928,unknown
39.984673,116.303857,241.0,2008-06-15 11:23:26,52,20080615065036,walk
39.82677,119.4989,51.0,2008-08-09 11:44:27,167,20080809012453,walk
39.991715,116.331622,124.0,2008-10-26 14:11:52,4,20081026064837,unknown
40.007355,116.320273,140.0,2009-06-05 13:09:26,3,20090605012707,unknown
39.9818283,116.3104199,0.0,2008-06-13 13:21:22,104,20080613130631,unknown
39.9729083,116.3276016,111.5,2008-06-24 15:46:17,112,20080624153647,unknown
36.87885,95.341506,8701.0,2008-10-02 15:09:44,124,20081001230824,unknown
39.987274,116.416833,149.0,2008-06-27 02:00:23,167,20080627011735,walk
40.127961,116.321162,78.0,2010-04-04 05:42:28,163,20100404042734,unknown
39.975265,116.300105,0.0,2011-11-13 05:30:33,165,20111113010804,unknown
39.999928,116.327309,64.0,2009-03-23 15:30:11,4,20090323062452,unknown
22.5649599,113.9427699,85.3,2008-12-29 06:18:40,25,20081229011814,unknown
39.942875,116.298968,172.0,2009-02-16 09:28:16,28,20090216083405,unknown
39.932526,116.472198,-81.0,2008-10-05 08:46:08,153,20081005084306,taxi
40.094204,116.504341,97.0,2009-05-13 00:26:46,24,20090512231006,unknown
39.9074935833333,116.305747983333,0.0,2009-08-10 03:11:32,50,20090810015304,unknown
39.971225,116.348384,127.0,2008-10-12 07:18:31,167,20081012003734,bus
40.002675,116.312033,605.0,2009-04-18 00:00:49,4,20090417235929,unknown
39.9683349,116.3079583,203.4,2009-03-22 14:14:50,38,20090322120113,unknown
40.0842816,116.3269199,167.3,2010-07-25 11:54:54,128,20100725113840,unknown
34.7793033333333,113.634513333333,0.0,2009-01-16 14:50:14,23,20090116063635,unknown
39.9808433,116.3477899,295.3,2009-04-15 01:19:44,25,20090415001516,unknown
39.917441,116.456303,68.0,2009-09-17 13:12:43,153,20090917130603,unknown
39.8719766,116.2679199,150.9,2009-06-22 21:59:29,41,20090622212239,unknown
39.946765,116.791596,57.0,2009-03-21 03:11:39,30,20090320233833,unknown
39.9841566,116.31617,144.4,2008-12-22 10:28:46,17,20081222094544,unknown
39.9929580688477,116.199584960938,311.679790026247,2009-08-06 21:38:09,50,20090806135544,unknown
48.077526,-122.186706,-16.0,2010-11-11 03:54:29,163,20101111034933,unknown
39.868761,116.368008,135.0,2008-09-16 12:35:16,10,20080916114237,taxi
39.99278,116.375036,328.0,2008-07-31 04:14:07,119,20080730094900,unknown
39.990134,116.32704,165.0,2008-10-30 14:05:15,96,20081030135435,unknown
39.967874,116.409288,139.0,2008-04-22 14:30:02,126,20080422111154,taxi
39.9599866,116.3734133,131.2,2008-12-14 03:38:33,14,20081214010007,unknown
39.9742383333333,116.33157,0.0,2011-09-03 09:05:20,55,20110902093233,unknown
39.970934,116.42022,0.0,2009-03-01 03:04:45,68,20090301030329,bike
39.938711,116.319187,238.0,2009-01-16 13:28:50,29,20090116110627,unknown
39.9754233,116.3020349,0.0,2008-03-02 14:01:38,101,20080302110117,unknown
39.916012,116.472198,-69.0,2008-11-20 10:07:55,153,20081120100059,unknown
39.9758849,116.3112383,242.8,2009-03-21 08:04:28,25,20090321072915,unknown
39.974885,116.32024,0.0,2012-02-12 14:37:26,74,20120212090028,unknown
39.9711899,116.3043833,0.0,2008-07-15 20:55:00,92,20080715132532,unknown
39.990237,116.330214,592.0,2009-02-27 12:42:28,35,20090226214953,unknown
39.915553,116.428121,428.0,2008-04-29 10:55:28,163,20080429002505,walk
31.2343516,121.4882933,26.2,2009-01-15 00:03:01,25,20090115000003,unknown
39.9714833,116.3323283,295.3,2008-07-15 14:37:11,73,20080715125809,walk
24.491610357,117.994621084,138.252664041995,2011-12-19 17:56:53,153,20111219071952,unknown
39.9065883,116.3977966,147.6,2009-02-27 02:49:40,42,20090227022926,unknown
39.973356,116.33365,127.0,2009-05-15 01:02:36,22,20090515001531,unknown
39.973402,116.33902,605.0,2009-01-07 14:05:50,33,20090107103706,unknown
39.975094,116.338607,152.0,2008-10-25 05:09:25,6,20081025045800,unknown
39.817754,119.482087,30.0,2008-06-08 04:31:12,126,20080608020604,walk
39.9722449,116.5158533,108.3,2008-11-14 01:19:18,19,20081113234943,unknown
39.904967,116.346549,289.0,2009-03-21 02:26:01,2,20090321021640,unknown
29.87463,121.552608,0.0,2010-02-17 11:00:15,132,20100217105258,unknown
39.9065866,116.6495083,72.2,2009-03-18 02:54:29,37,20090318013908,unknown
39.930001,116.472137,111.0,2008-05-10 14:40:58,163,20080510060035,taxi
39.940996,116.419515,167.0,2008-07-24 10:41:02,84,20080724102854,unknown
39.984445,116.2939616,0.0,2008-03-28 13:08:34,104,20080328075913,unknown
39.943064,116.448811,113.0,2009-07-11 09:18:10,22,20090711052205,unknown
30.60397,121.131458333333,0.0,2011-09-30 18:52:59,75,20110930085058,unknown
39.991895,116.327681,119.0,2009-03-08 04:47:52,39,20090308040907,unknown
34.558542,113.810862,440.0,2009-01-24 15:18:31,135,20090124065103,unknown
39.9225716,116.3661266,150.9,2008-11-18 03:43:22,17,20081118031631,unknown
38.0000666666667,116.568583333333,0.0,2011-06-16 23:51:02,67,20110616141307,unknown
39.9588584833333,116.2703247,0.0,2009-08-10 09:21:51,50,20090810015304,unknown
39.9323233,116.4539016,206.7,2008-09-05 11:43:17,140,20080905103651,unknown
39.999736,116.323373,220.0,2009-04-30 09:10:21,30,20090430010925,unknown
39.9747766666667,116.30781,0.0,2012-02-09 14:24:51,74,20120209141107,unknown
39.900646,116.626154,150.0,2008-09-30 08:43:54,119,20080930075522,unknown
39.871647,116.397202,88.0,2011-03-19 03:34:46,67,20110319002834,walk
39.983872,116.441836,473.0,2008-05-31 05:42:31,167,20080531024828,bus
39.999983,116.327166,195.0,2009-07-27 01:06:13,30,20090727004823,unknown
33.523912,115.805476,97.003188976378,2009-05-29 02:30:52,180,20090528211734,unknown
39.984356,116.325639,115.0,2009-04-03 08:02:25,0,20090403011657,unknown
39.8925599,116.4270399,121.4,2009-04-21 07:07:26,41,20090421063739,unknown
39.9748533,116.3136,167.3,2008-05-28 04:38:46,73,20080528024310,unknown
37.99944,113.948281,1053.0,2009-01-19 07:26:10,26,20090119072534,unknown
40.005827,116.34357,498.324917979003,2009-09-11 23:38:08,130,20090911182705,unknown
47.4107349,-121.4118116,2913.4,2009-02-28 18:00:21,128,20090228164717,car
39.857625,116.427027,89.0,2009-07-24 00:06:14,155,20090724000604,unknown
39.9633383333333,116.323026666667,0.0,2011-09-27 13:54:11,65,20110927134733,unknown
30.328642,117.954445,502.0,2007-12-28 18:11:42,10,20071228075610,unknown
39.992364,116.417951,0.0,2009-03-10 13:25:43,68,20090310101653,bike
39.975256,116.362117,97.0,2008-10-14 09:05:02,13,20081014085437,unknown
40.000095,116.325583,184.0,2009-05-10 10:48:03,30,20090510020222,unknown
39.991777,116.329288,354.0,2008-08-24 12:04:21,179,20080824114959,bike
39.977514,116.329503,262.0,2008-10-27 13:47:44,85,20081027111106,walk
39.9581683,116.3474466,147.6,2009-03-02 03:43:07,34,20090302030434,unknown
39.8315682,116.4486566,75.5,2009-02-26 01:48:04,41,20090226014341,unknown
40.004945,116.321785,59.0,2008-12-26 12:49:52,3,20081226041731,unknown
39.9758066666667,116.30576,0.0,2011-09-29 14:06:29,65,20110929140427,subway
39.9309183,116.3378066,193.6,2008-08-30 11:06:00,85,20080830043311,unknown
39.975573,116.395861,159.0,2008-08-22 09:15:48,52,20080822085236,bus
39.901355,116.336635,132.0,2009-03-06 09:38:22,85,20090306082209,unknown
40.0176499,116.3439916,9.8,2009-05-17 16:06:30,17,20090517054300,unknown
39.9553149,116.3173466,157.5,2009-01-12 01:19:25,17,20090112011737,unknown
40.011377,116.321088,216.0,2008-11-18 01:37:51,5,20081117215135,unknown
39.9890833333333,116.306333333333,144.356955380577,2008-01-16 08:29:54,52,20080116073613,unknown
40.006555,116.318507,-66.0,2009-05-27 14:43:59,30,20090527143503,unknown
39.8020416,116.3400233,141.1,2009-04-26 07:06:55,41,20090426055336,unknown
37.276708,97.469313,9491.0,2008-09-30 04:09:45,10,20080929160000,train
39.91546185,116.455478491,118.76342847769,2012-04-13 08:11:30,153,20120413074434,unknown
40.003831,116.317347,108.0,2008-12-29 10:56:17,3,20081229031707,unknown
39.991626,116.325931,183.0,2009-03-10 12:45:56,35,20090309072056,unknown
39.89936,116.424337,48.0,2008-06-20 10:33:36,167,20080619225306,bus
40.325173,115.768906,1612.0,2010-05-01 08:25:10,153,20100501010122,unknown
39.985156,116.31919,176.0,2008-11-13 00:34:13,15,20081112234608,unknown
39.96423,116.324708333333,0.0,2011-09-27 17:41:12,65,20110927134733,unknown
40.075946,116.341661,104.0,2008-11-15 08:18:08,1,20081115003535,unknown
39.985975,116.350222,0.0,2009-03-27 01:27:20,68,20090326142133,bus
40.0760233,116.3232116,141.1,2009-09-11 14:45:05,128,20090911140907,unknown
39.9751083,116.3523649,157.5,2008-11-11 09:33:35,11,20081111090801,unknown
40.065725,116.404195,237.0,2009-08-27 22:23:11,85,20090827133834,unknown
39.981351,116.321209,276.0,2009-04-02 23:10:57,35,20090402205937,unknown
22.795621,114.446032,-2.0,2009-02-02 02:06:48,36,20090201224828,unknown
40.00484,116.321397,119.0,2008-10-18 05:00:41,167,20081018025031,unknown
29.871261,121.550446,0.0,2010-02-17 11:15:45,132,20100217105258,unknown
39.976663,116.338572,183.0,2009-05-09 14:23:54,39,20090509094054,unknown
39.9609833,116.4016783,26.2,2009-06-20 09:48:00,25,20090620092630,unknown
42.347770676,-71.107050422,-57.8813713910761,2012-04-08 00:18:04,163,20120407220237,unknown
39.973483,116.333662,210.0,2009-02-26 01:42:29,44,20090225232231,unknown
39.9729083333333,116.313473333333,0.0,2011-10-25 00:38:34,65,20111025003027,bike
39.914187,116.402431,251.0,2008-07-13 02:42:44,153,20080713015903,walk
39.968035,116.425517,135.0,2009-04-17 15:07:03,163,20090417013128,unknown
39.975211413,116.477628323,139.139881889764,2012-06-17 12:07:26,163,20120617115901,unknown
40.009465,116.319677,218.0,2008-07-10 15:48:31,96,20080710100929,unknown
39.993012,116.329733,193.0,2009-07-21 09:27:47,22,20090721005532,unknown
39.975237,116.339574,103.0,2011-01-22 13:21:47,142,20110122082334,unknown
42.3597633,-71.0515683,0.0,2009-07-23 10:15:46,140,20090723063526,unknown
18.25066,109.500796,64.0,2008-08-28 06:06:42,84,20080828022906,walk
40.1542449,116.2455766,203.4,2009-05-08 09:37:32,25,20090508075137,unknown
39.8452916,116.2206266,203.4,2009-04-28 10:01:19,41,20090428095716,unknown
39.990101,116.326568,163.0,2008-05-14 02:37:33,167,20080514021134,bike
22.81784,108.322883333333,0.0,2009-01-30 15:25:35,23,20090130102324,unknown
39.889209,116.341642,133.0,2009-07-02 11:11:11,36,20090702005634,unknown
39.917204,116.347179,199.0,2009-07-08 04:58:25,36,20090708012505,unknown
39.958295,116.294904,177.0,2008-05-27 08:21:01,52,20080527074452,bus
40.2813,116.07493,767.0,2010-05-16 09:46:57,153,20100516092555,unknown
39.985005,116.352511,121.0,2008-06-11 03:07:36,52,20080610105630,unknown
39.77262027,116.460761488,62.4750590551181,2012-01-23 15:48:27,153,20120123140507,unknown
39.987732,116.44882,236.0,2009-10-07 03:25:53,153,20091007023334,unknown
39.967903,116.344301,155.0,2008-10-01 12:18:25,153,20081001112334,walk
39.9694766,116.3307433,213.3,2008-07-15 14:31:27,112,20080715141929,unknown
40.034555,116.365154,235.0,2009-06-14 07:38:42,144,20090614073117,unknown
39.811245,116.137415,181.0,2009-05-23 01:10:32,24,20090523001107,unknown
39.99768,116.340079,33.0,2008-12-02 10:06:36,9,20081202001004,unknown
39.97075,116.418064,281.0,2009-01-22 11:58:25,126,20090122050259,unknown
